time;rpm;radiator_cooling_power;exchanger_cooling_power;oil_heat_removed;engine_heat_generated;temp_radiator_in;temp_radiator_out;temp_exchanger_in;temp_exchanger_out;temp_oil_in;temp_oil_out;water_overtemp;oil_overtemp;overheating
279.160;1990.000;7538.888;-4425.000;-4425.000;4470.000;70.000;56.000;58.000;64.000;71.333;83.033;0;0;1
279.200;2258.000;7211.111;-5127.381;-5127.381;5661.000;70.000;56.000;58.000;64.000;71.333;83.033;0;0;1
279.240;2269.000;7211.111;-5127.381;-5127.381;5710.500;70.000;56.000;58.000;64.000;71.333;83.033;0;0;1
279.280;2279.000;7211.111;-5408.333;-5408.333;5755.500;70.000;56.000;58.000;64.000;71.333;83.033;0;0;1
279.320;2331.000;7211.111;-5408.333;-5408.333;5989.500;70.000;56.000;58.000;64.000;71.333;83.033;0;0;1
279.360;2431.000;7211.111;-5408.333;-5408.333;6439.500;70.000;56.000;58.000;64.000;72.444;83.244;0;0;1
279.400;2455.000;7538.888;-5689.285;-5689.285;6547.500;70.000;56.000;58.000;64.000;72.444;83.244;0;0;1
279.440;2439.000;7538.888;-5689.285;-5689.285;6475.500;70.000;56.000;58.000;64.000;72.444;83.244;0;0;1
279.480;2467.000;8522.222;-5689.285;-5689.285;6601.500;70.000;56.000;58.000;64.000;72.444;83.244;0;0;1
279.520;2435.000;8522.222;-5689.285;-5689.285;6457.500;70.000;56.000;58.000;64.000;72.444;83.244;0;0;1
279.560;2492.000;8522.222;-5689.285;-5689.285;6714.000;70.000;56.000;58.000;64.000;72.444;83.244;0;0;1
279.600;2449.000;9177.777;-5689.285;-5689.285;6520.500;70.000;56.000;58.000;64.000;72.444;83.244;0;0;1
279.640;2411.000;9177.777;-5689.285;-5689.285;6349.500;70.000;56.000;58.000;64.000;72.444;83.244;0;0;1
279.680;2373.000;9177.777;-1826.190;-1826.190;6178.500;70.000;56.000;58.000;64.000;72.444;83.244;0;0;1
279.720;2308.000;9177.777;-1826.190;-1826.190;5886.000;70.000;56.000;58.000;64.000;72.444;83.244;0;0;1
279.760;2382.000;9177.777;-1826.190;-1826.190;6219.000;70.000;56.000;58.000;64.000;72.444;83.244;0;0;1
279.800;2250.000;9177.777;-1685.714;-1685.714;5625.000;70.000;56.000;58.000;64.000;72.444;83.244;0;0;1
279.840;2182.000;9177.777;-1685.714;-1685.714;5319.000;70.000;56.000;58.000;64.000;72.444;83.244;0;0;1
279.880;2182.000;9505.555;-983.333;-983.333;5319.000;70.000;56.000;58.000;64.000;72.444;83.244;0;0;1
279.920;2183.000;9505.555;-983.333;-983.333;5323.500;70.000;56.000;58.000;64.000;72.444;83.244;0;0;1
279.960;2093.000;8826.587;-983.333;-983.333;4918.500;70.000;57.000;58.000;64.000;71.333;83.033;0;0;1
280.000;2112.000;8522.222;-2388.095;-2388.095;5004.000;70.000;57.000;58.000;64.000;71.333;83.033;0;0;1
280.040;1913.000;8522.222;-2388.095;-2388.095;4239.000;70.000;57.000;58.000;64.000;71.333;83.033;0;0;1
280.080;1812.000;8194.444;-2388.095;-2388.095;3936.000;70.000;56.000;58.000;64.000;71.333;83.033;0;0;1
280.120;1846.000;8194.444;-2388.095;-2388.095;4038.000;70.000;56.000;58.000;64.000;71.333;83.033;0;0;1
280.160;1823.000;8194.444;-2388.095;-2388.095;3969.000;70.000;56.000;58.000;64.000;71.333;83.033;0;0;1
280.200;1745.000;7538.888;-4073.809;-4073.809;3735.000;70.000;56.000;58.000;64.000;71.333;83.033;0;0;1
280.240;1763.000;7538.888;-4073.809;-4073.809;3789.000;70.000;56.000;58.000;64.000;71.333;83.033;0;0;1
280.280;1677.000;6883.333;-4003.571;-4003.571;3531.000;70.000;56.000;58.000;64.000;72.444;83.244;0;0;1
280.320;1698.000;6883.333;-4003.571;-4003.571;3594.000;70.000;56.000;58.000;64.000;72.444;83.244;0;0;1
280.360;1739.000;6883.333;-4003.571;-4003.571;3717.000;70.000;56.000;58.000;64.000;72.444;83.244;0;0;1
280.400;1799.000;6883.333;-4144.047;-4144.047;3897.000;70.000;56.000;58.000;64.000;72.444;83.244;0;0;1
280.440;1794.000;6883.333;-4144.047;-4144.047;3882.000;70.000;56.000;58.000;64.000;72.444;83.244;0;0;1
280.480;1856.000;6087.301;-4354.762;-4354.762;4068.000;70.000;57.000;58.000;64.000;72.444;83.244;0;0;1
280.520;1977.000;6087.301;-4354.762;-4354.762;4431.000;70.000;57.000;58.000;64.000;72.444;83.244;0;0;1
280.560;1985.000;6555.555;-4354.762;-4354.762;4455.000;70.000;56.000;58.000;64.000;71.333;83.033;0;0;1
280.600;2110.000;6227.777;-4705.952;-4705.952;4995.000;70.000;56.000;58.000;64.000;71.333;83.033;0;0;1
280.640;2277.000;6227.777;-4705.952;-4705.952;5746.500;70.000;56.000;58.000;64.000;71.333;83.033;0;0;1
280.680;2331.000;6883.333;-5408.333;-5408.333;5989.500;70.000;56.000;58.000;64.000;71.333;83.033;0;0;1
280.720;2371.000;6883.333;-5408.333;-5408.333;6169.500;70.000;56.000;58.000;64.000;71.333;83.033;0;0;1
280.760;2541.000;6883.333;-5408.333;-5408.333;6934.500;70.000;56.000;58.000;64.000;72.444;83.244;0;0;1
280.800;2564.000;7538.888;-1404.762;-1404.762;7038.000;70.000;56.000;58.000;64.000;72.444;83.244;0;0;1
280.840;2615.000;7538.888;-1404.762;-1404.762;7267.500;70.000;56.000;58.000;64.000;72.444;83.244;0;0;1
280.880;2609.000;7538.888;-1404.762;-1404.762;7240.500;70.000;56.000;58.000;64.000;72.444;83.244;0;0;1
280.920;2525.000;8522.222;-2036.905;-2036.905;6862.500;70.000;56.000;58.000;64.000;72.444;83.244;0;0;1
280.960;2511.000;8522.222;-2036.905;-2036.905;6799.500;70.000;56.000;58.000;64.000;72.444;83.244;0;0;1
281.000;2450.000;9505.555;-5829.761;-5829.761;6525.000;70.000;56.000;58.000;64.000;72.444;83.244;0;0;1
281.040;2459.000;9505.555;-5829.761;-5829.761;6565.500;70.000;56.000;58.000;64.000;72.444;83.244;0;0;1
281.080;2402.000;9505.555;-5829.761;-5829.761;6309.000;70.000;56.000;58.000;64.000;72.444;83.244;0;0;1
281.120;2362.000;9833.333;-5619.047;-5619.047;6129.000;70.000;56.000;58.000;64.000;72.444;83.244;0;0;1
281.160;2307.000;9130.952;-6555.555;-6555.555;5881.500;70.000;57.000;58.000;65.000;71.333;83.033;0;0;1
281.200;2305.000;8826.587;-6227.777;-6227.777;5872.500;70.000;57.000;58.000;65.000;71.333;83.033;0;0;1
281.240;2289.000;8826.587;-6227.777;-6227.777;5800.500;70.000;57.000;58.000;65.000;71.333;83.033;0;0;1
281.280;2183.000;8147.618;-6227.777;-6227.777;5323.500;69.000;57.000;58.000;65.000;72.444;83.244;0;0;1
281.320;2153.000;8522.222;-1966.667;-1966.667;5188.500;70.000;57.000;58.000;65.000;72.444;83.244;0;0;1
281.360;2126.000;7866.666;-1966.667;-1966.667;5067.000;69.000;57.000;58.000;65.000;72.444;83.244;0;0;1
281.400;1947.000;7585.714;-1966.667;-1966.667;4341.000;69.000;57.000;58.000;65.000;72.444;83.244;0;0;1
281.440;1889.000;7585.714;-1966.667;-1966.667;4167.000;69.000;57.000;58.000;65.000;72.444;83.244;0;0;1
281.480;1953.000;7585.714;-1966.667;-1966.667;4359.000;69.000;57.000;58.000;65.000;72.444;83.244;0;0;1
281.520;1840.000;7304.761;-4916.666;-4916.666;4020.000;69.000;57.000;58.000;65.000;72.444;83.244;0;0;1
281.560;1795.000;7304.761;-4916.666;-4916.666;3885.000;69.000;57.000;58.000;65.000;72.444;83.244;0;0;1
281.600;1715.000;6461.904;-4752.777;-4752.777;3645.000;69.000;57.000;58.000;65.000;72.444;83.244;0;0;1
281.640;1626.000;6461.904;-4752.777;-4752.777;3378.000;69.000;57.000;58.000;65.000;72.444;83.244;0;0;1
281.680;1826.000;7000.396;-4752.777;-4752.777;3978.000;69.000;56.000;58.000;65.000;72.444;83.244;0;0;1
281.720;1737.000;7000.396;-4916.666;-4916.666;3711.000;69.000;56.000;58.000;65.000;72.444;83.244;0;0;1
281.760;1715.000;6461.904;-4916.666;-4916.666;3645.000;69.000;57.000;58.000;65.000;72.444;83.244;0;0;1
281.800;1811.000;5900.000;-12373.610;-12373.610;3933.000;69.000;57.000;58.000;65.000;72.444;83.244;0;0;1
281.840;1826.000;5900.000;-12373.610;-12373.610;3978.000;69.000;57.000;58.000;65.000;72.444;83.244;0;0;1
281.880;1942.000;5900.000;-12373.610;-12373.610;4326.000;69.000;57.000;58.000;65.000;72.444;83.244;0;0;1
281.920;2002.000;5619.047;-5490.277;-5490.277;4509.000;69.000;57.000;58.000;65.000;72.444;83.244;0;0;1
281.960;2042.000;5619.047;-5490.277;-5490.277;4689.000;69.000;57.000;58.000;65.000;72.444;83.244;0;0;1
282.000;2206.000;5900.000;-6227.777;-6227.777;5427.000;69.000;57.000;58.000;65.000;72.444;83.244;0;0;1
282.040;2309.000;5900.000;-6227.777;-6227.777;5890.500;69.000;57.000;58.000;65.000;72.444;83.244;0;0;1
282.080;2382.000;6391.666;-6227.777;-6227.777;6219.000;69.000;56.000;58.000;65.000;72.444;83.244;0;0;1
282.120;2586.000;7000.396;-6391.666;-6391.666;7137.000;69.000;56.000;58.000;65.000;72.444;83.244;0;0;1
282.160;3526.000;7000.396;-6391.666;-6391.666;11367.000;69.000;56.000;58.000;65.000;72.444;83.244;0;0;1
282.200;5122.000;10044.047;-14586.110;-14586.110;17839.200;69.000;56.000;58.000;65.000;72.444;83.244;0;0;1
282.240;5557.000;10044.047;-14586.110;-14586.110;19405.200;69.000;56.000;58.000;65.000;72.444;83.244;0;0;1
